,startFrame,endFrame,startPointX,startPointY,endPointX,endPointY,angle,duration
102,1346,1377,715.1,123.78,680.7,96.26,-2.4668517113662403,1.0333333333333334
103,1440,1481,709.59,97.64,650.57,47.97,-2.442007700984141,1.3666666666666667
104,1556,1595,686.21,125.16,631.17,89.39,-2.565294070649261,1.3
105,1657,1695,697.35,127.77,657.31,92.14,-2.414408013611989,1.2666666666666666
106,1767,1809,650.44,122.41,589.9,100.39,-2.79274207651994,1.4
107,1901,1946,601.595,167.805,554.13,97.64,-2.1655598979637043,1.5
108,2009,2041,530.74,115.53,483.96,116.9,3.1123150022067665,1.0666666666666669
109,2105,2148,578.89,145.79,532.12,103.14,-2.4022366316402644,1.4333333333333331
110,2236,2278,570.64,144.42,515.61,111.4,-2.6011464303561733,1.4
111,2334,2382,570.64,126.53,522.49,81.13,-2.3855820721656893,1.6
112,2469,2505,562.52,109.89,532.5766666666667,68.29,-2.194682160386159,1.2
113,2577,2620,561.01,112.77,494.28,71.5,-2.587708308913166,1.4333333333333331
114,2695,2732,559.63,101.77,507.35,56.37,-2.4265124325997856,1.2333333333333334
115,2853,2896,499.79,92.14,455.075,30.225,-2.196266624425334,1.4333333333333331
116,2959,2995,470.21,99.02,453.01,75.625,-2.204757843452103,1.2
117,3046,3072,261.67,26.68,226.95,17.33,-2.8785359493214946,0.8666666666666667
118,3149,3183,260.33,45.37,237.64,5.98,-2.093407733181733,1.1333333333333333
120,4060,4096,185.56,72.07,152.18,56.72,-2.7105726042974707,1.2
121,4204,4245,214.94,86.76,178.89,76.75,-2.870745953476376,1.3666666666666667
122,4314,4346,202.92,86.76,188.23,63.39,-2.1319685023267,1.0666666666666669
123,4415,4454,226.95,101.45,188.23,71.4,-2.481605261595722,1.3
124,4522,4557,210.93,70.07,184.23,48.71,-2.466851711366241,1.1666666666666667
125,4635,4670,229.62,92.77,192.24,74.08,-2.677945044588987,1.1666666666666667
126,4755,4773,178.89,73.41,184.23,42.03,-1.4022389238161346,0.6
127,4824,4853,206.5,90.5,175.0,60.3,-2.3772610652445856,0.9666666666666668
128,4932,4971,186.9,68.07,156.19,44.7,-2.4910950277098807,1.3
129,5042,5079,193.57,74.74,156.19,79.42,3.017040108670256,1.2333333333333334
130,5147,5183,174.88,94.1,160.19,64.73,-2.0345801199157925,1.2
131,5242,5277,213.6,86.09,174.88,70.07,-2.749298132587336,1.1666666666666667
132,5370,5412,208.26,80.75,180.22,38.03,-2.151634484972074,1.4
133,5832,5858,445.92,419.89,416.55,451.93,2.3127435948008137,0.8666666666666667
134,5939,5963,400.53,394.52,368.48,411.21,2.6614840980485,0.8
135,6026,6061,421.89,414.55,393.85,464.62,2.081296811868253,1.1666666666666667
136,6131,6166,421.89,387.84,396.52,422.56,2.201832385145473,1.1666666666666667
137,6222,6252,439.25,382.5,447.26,415.88,1.3352853380972256,1.0
138,6318,6361,412.54,367.82,375.16,407.87,2.321725389192837,1.4333333333333331
139,6419,6447,404.53,378.5,396.52,417.22,1.774788685945754,0.9333333333333332
140,6526,6556,380.5,389.18,365.15,409.875,2.208980401164451,1.0
141,6624,6644,403.2,398.53,397.86,431.24,1.7326216037468063,0.6666666666666666
142,7513,7574,1129.54,350.46,1073.46,310.4,-2.5213094328298022,2.033333333333333
144,7929,7954,1096.16,275.69,1065.45,257.0,-2.594876127497061,0.8333333333333334
145,55,90,602.14,245.65,632.85,210.26,-0.8560820259928014,1.1666666666666667
146,192,235,558.08,243.64,614.16,231.63,-0.2109715527934637,1.4333333333333331
147,305,358,563.42,242.31,614.16,207.59,-0.6000926036463198,1.7666666666666666
148,451,484,602.14,266.34,628.85,251.66,-0.5025413480115454,1.1
149,554,602,604.81,281.03,643.53,248.98,-0.6914267769785977,1.6
150,688,727,561.1999999999999,289.93,607.48,266.34,-0.4713960548760006,1.3
151,807,864,546.06,309.07,603.48,270.35,-0.5932888979176807,1.9
153,2783,2819,32.02,58.72,9.32,30.01,-2.2398193880857606,1.2
156,3295,3317,22.67,86.09,6.65,70.735,-2.3773865362766418,0.7333333333333333
157,3546,3577,58.72,67.4,48.04,27.34,-1.8313365700696165,1.0333333333333334
158,3664,3692,40.025000000000006,38.695,10.65,4.65,-2.2826910735281776,0.9333333333333332
159,3755,3773,14.66,67.4,5.31,42.03,-1.923896307665863,0.6
160,3873,3912,61.39,60.72,25.34,38.03,-2.579832965540588,1.3
161,4065,4107,186.9,127.48,168.21,88.76,-2.020505381556604,1.4
162,4251,4271,304.39,61.39,285.7,18.0,-1.9775224634405548,0.6666666666666666
163,4331,4365,313.74,76.75,281.7,64.73,-2.782685175056856,1.1333333333333333
164,4435,4469,303.06,88.09,275.02,58.05,-2.321772829773474,1.1333333333333333
165,4537,4577,307.07,71.4,264.34,43.37,-2.5610254625411475,1.3333333333333333
166,4731,4759,317.75,54.05,300.39,26.01,-2.125152931673912,0.9333333333333332
167,4830,4858,328.43,47.37,320.42,22.0,-1.8766186040365536,0.9333333333333332
168,4925,4959,323.09,56.72,313.07500000000005,11.32,-1.7879138192790918,1.1333333333333333
169,5023,5059,328.43,67.4,316.41,40.365,-1.989157927088272,1.2
170,5129,5165,343.12,75.41,299.05,47.37,-2.574936852114903,1.2
171,5249,5288,359.14,84.09,321.75,68.73,-2.751806439957371,1.3
172,5347,5382,369.82,67.4,343.12,42.03,-2.3817314764236595,1.1666666666666667
173,5451,5484,345.79,84.76,300.39,63.39,-2.701654606393169,1.1
174,5542,5579,347.12,62.06,349.60666666666674,38.43,-1.4659487603064143,1.2333333333333334
175,5637,5672,356.47,47.37,336.44,30.01,-2.42748294826827,1.1666666666666667
176,5739,5781,341.78,55.38,330.1233333333333,14.603333333333332,-1.84923633667628,1.4
177,5847,5880,333.77,76.08,293.71,59.39,-2.7468369841975484,1.1
178,5951,5981,313.74,76.75,293.71,71.4,-2.880586346997245,1.0
179,6056,6086,316.41,90.1,300.39,63.39,-2.111050637925417,1.0
180,6170,6203,312.41,58.05,279.03,47.37,-2.8319331901439035,1.1
181,6280,6319,301.72,79.42,261.67,70.07,-2.912242325743715,1.3
182,6329,6345,325.76,756.36,304.745,752.8499999999999,-2.976096753966893,0.5333333333333333
183,6384,6419,321.75,50.04,277.69,35.35,-2.819774011769004,1.1666666666666667
185,6546,6574,285.7,71.4,267.01,54.05,-2.3933582812772074,0.9333333333333332
186,6653,6681,348.46,775.05,295.05,797.75,2.739710112242981,0.9333333333333332
187,7561,7585,790.4,239.64,805.09,226.29,-0.7376456202901687,0.8
188,18,68,202.92,98.11,148.06000000000003,72.10333333333334,-2.6989154952833405,1.6666666666666667
189,318,372,170.88,46.04,114.8,27.34,-2.819735112994779,1.8
190,437,511,157.52,20.67,97.44,5.98,-2.901790211830488,2.466666666666667
191,570,639,145.505,54.715,90.095,53.38,-3.1175041898297784,2.3
192,1000,1020,493.99,135.49,498.0,163.53,1.428749489376935,0.6666666666666666
193,1064,1124,481.97,86.09,463.28,34.02,-1.9154131065966016,2.0
194,6639,6686,1197.64,581.45,1142.89,562.75,-2.8124631678019054,1.5666666666666669
195,6732,6779,1178.94,570.76,1165.59,532.04,-1.902815997461065,1.5666666666666669
196,6839,6878,1200.31,573.44,1157.58,555.41,-2.7423066975969976,1.3
197,6949,6986,1201.64,572.1,1182.7399999999998,543.9749999999999,-2.162482154938964,1.2333333333333334
198,7071,7107,1200.31,556.75,1153.57,541.39,-2.824084264258603,1.2
199,7249,7278,1177.61,634.85,1156.25,585.45,-1.978908556713832,0.9666666666666668
200,7310,7330,1113.52,526.7,1094.83,505.34,-2.289626326416521,0.6666666666666666
201,7383,7426,1106.84,520.03,1072.13,495.99,-2.535853259688746,1.4333333333333331
202,7489,7524,1120.19,546.73,1072.13,557.41,2.922923707715852,1.1666666666666667
203,7573,7616,1125.54,545.4,1112.18,504.01,-1.8830219747443449,1.4333333333333331
204,7670,7704,1121.53,532.04,1085.48,508.01,-2.553654066430333,1.1333333333333333
205,7768,7802,1102.84,501.33,1076.13,467.96,-2.2457930328332494,1.1333333333333333
206,7892,7915,1086.82,517.36,1064.12,509.35,-2.8023691699311044,0.7666666666666667
207,7986,8029,1082.81,513.35,1066.79,466.62,-1.9010608550959505,1.4333333333333331
208,8102,8133,1109.51,520.03,1078.135,494.3250000000001,-2.4552039584328798,1.0333333333333334
209,8206,8236,1114.85,482.64,1097.5,465.285,-2.356050418733895,1.0
210,8302,8340,1137.55,474.63,1100.835,452.6,-2.601153126483251,1.2666666666666666
211,8406,8435,1121.53,449.26,1089.49,430.57,-2.6135182051634334,0.9666666666666668
212,8503,8530,1116.19,445.26,1088.15,426.56,-2.5534254680818944,0.9
213,8605,8640,1114.85,438.58,1081.47,426.56,-2.7959522085792097,1.1666666666666667
214,8720,8745,1138.89,439.92,1110.85,434.58,-2.9534039244239816,0.8333333333333334
215,8802,8837,1150.9,434.58,1118.86,403.87,-2.377386536276645,1.1666666666666667
216,1239,1258,305.06,377.495,320.42,394.52,0.8367656270464122,0.6333333333333333
217,1315,1334,303.725,360.14,289.71,394.52,1.95787991111877,0.6333333333333333
218,1385,1406,309.74,355.8,337.775,384.505,0.7972058627662043,0.7
219,1468,1487,337.77,362.48,324.42,400.53,1.9082318693071605,0.6333333333333333
220,1551,1571,297.7166666666667,345.34,305.73,379.83,1.3425086601011262,0.6666666666666666
221,1632,1648,311.07,356.47,340.45,374.495,0.550296029474498,0.5333333333333333
222,1712,1729,295.05,353.8,273.69,397.19,2.028248342793624,0.5666666666666667
224,1870,1891,337.77,342.45,333.77,389.845,1.6549938840228908,0.7
225,4013,4061,508.68,183.56,465.285,162.195,-2.684093550160301,1.6
226,4115,4166,500.67,158.19,464.62,124.145,-2.3847907302094566,1.7
227,4232,4285,489.99,150.18,436.58,111.46,-2.514312074774665,1.7666666666666666
228,4392,4440,456.605,190.905,409.88,184.9,-3.013775369853847,1.6
229,4702,4757,437.91,162.2,405.87,122.14,-2.245415488589167,1.8333333333333333
230,5050,5110,695.61,120.81,662.23,104.78,-2.693887648342999,2.0
231,5188,5243,683.59,115.47,630.18,108.79,-3.017168528247677,1.8333333333333333
232,5316,5372,684.92,94.1,632.85,66.06,-2.647616927886478,1.8666666666666667
233,5440,5493,679.58,92.1,626.17,88.76,-3.0791388744832315,1.7666666666666666
234,5582,5640,715.63,55.38,683.59,18.0,-2.2794225989225665,1.9333333333333331
235,5724,5776,718.3,58.05,662.23,52.71,-3.046640947247037,1.7333333333333334
236,5857,5919,683.59,47.37,655.55,13.99,-2.269470202972794,2.066666666666667
237,6005,6058,720.97,44.7,690.26,43.37,-3.0983113311554025,1.7666666666666666
238,6136,6194,739.67,43.37,708.96,29.35,-2.7133226427568617,1.9333333333333331
240,7017,7044,237.64,760.36,185.56,738.33,-2.741414637105471,0.9
241,7123,7144,192.24,743.0,162.87,763.03,2.543057553517584,0.7
242,7225,7244,160.19,698.94,150.85,690.93,-2.4327019244866177,0.6333333333333333
243,7554,7577,189.57,755.69,152.18,764.37,2.913485493615179,0.7666666666666667
244,7649,7671,202.92,737.66,169.54,733.66,-3.022329114457129,0.7333333333333333
245,7765,7783,209.6,747.01,174.88,765.7,2.6477715203315286,0.6
246,7843,7860,168.21,744.34,141.5,744.34,3.141592653589793,0.5666666666666667
247,7924,7944,201.59,755.02,158.86,771.04,2.782898926124917,0.6666666666666666
249,8088,8107,214.94,720.31,176.22,704.28,-2.7490776363490848,0.6333333333333333
250,8177,8196,209.6,714.96,176.22,713.63,-3.101769500485324,0.6333333333333333
253,8400,8418,196.25,698.94,166.87,690.26,-2.8543254293966744,0.6
254,8482,8500,209.6,734.99,177.55,749.68,2.711819630931186,0.6
255,8569,8590,180.22,718.97,132.16,728.32,2.949444391864237,0.7
257,8722,8745,178.89,748.34,141.5,748.34,3.141592653589793,0.7666666666666667
258,1969,1991,252.32,678.25,210.93,640.19,-2.398083125837093,0.7333333333333333
259,2040,2061,238.97,640.19,220.28,609.49,-2.1176574996671533,0.7
260,2127,2148,214.94,646.87,190.9,608.15,-2.1264186298149386,0.7
261,2222,2239,175.55,628.845,176.22,609.49,-1.536193765527304,0.5666666666666667
263,2384,2404,188.23,610.15,173.55,590.12,-2.20326373388253,0.6666666666666666
265,2540,2556,177.55,600.14,165.54,576.11,-2.034277463348432,0.5333333333333333
267,2694,2715,188.23,589.46,178.89,561.42,-1.892332885902701,0.7
268,2773,2792,181.56,599.47,166.87,568.76,-2.016971006533655,0.6333333333333333
270,2974,2992,189.57,564.76,173.55,576.11,2.5251918074952044,0.6
271,3042,3064,240.31,588.12,224.28,552.07,-1.989200804093309,0.7333333333333333
272,4349,4367,950.5,448.33,935.23,437.46,-2.5229556693103485,0.6
273,7226,7300,220.28,430.57,297.72,401.2,-0.3625014162137051,2.466666666666667
274,7549,7595,368.48,374.49,405.87,346.45,-0.6434583152294631,1.5333333333333334
275,1239,1297,443.25,601.47,508.68,566.76,-0.4877415141978941,1.9333333333333331
276,1475,1507,522.03,568.09,569.1500000000001,577.975,0.2067848596610345,1.0666666666666669
277,4342,4413,89.11,654.84,192.3,628.7,-0.2481000929526688,2.3666666666666667
278,4527,4571,235.08,546.01,272.09,544.77,-0.0334919298960511,1.4666666666666666
279,4742,4781,213.07,507.49,256.96,496.62,-0.2427794498081597,1.3
280,4938,4992,250.08,532.39,296.99,507.49,-0.4879857942232144,1.8
281,5086,5144,273.47,540.65,323.0,536.52,-0.083191358039212,1.9333333333333331
282,5311,5365,197.8,396.19,243.2,372.8,-0.4757321419968182,1.8
283,5577,5622,351.89,398.94,415.17,408.57,0.1510220581841441,1.5
284,5780,5828,347.76,273.74,384.91,251.73,-0.5348591476937555,1.6
285,6072,6141,302.36,392.06,371.15,398.94,0.0996830455364415,2.3
289,7901,7918,209.6,446.59,185.56,411.88,-2.176535720695942,0.5666666666666667
295,2416,2448,688.93,201.59,664.9,171.54,-2.2453343222338824,1.0666666666666669
296,2521,2575,675.58,163.53,659.55,132.82,-2.05187277121591,1.8
297,2639,2695,682.25,176.22,642.2,146.17,-2.4978918244077115,1.8666666666666667
298,2757,2822,679.58,144.84,648.87,111.46,-2.3145584011023885,2.1666666666666665
299,2912,2966,670.24,150.18,647.54,107.46,-2.059221553080093,1.8
300,3038,3093,711.63,127.48,690.4649999999999,95.725,-2.158689914753668,1.8333333333333333
301,3162,3229,702.28,140.17,629.914,107.988,-2.723145253382923,2.2333333333333334
302,3296,3352,683.59,104.12,671.57,76.75,-1.9846050741889736,1.8666666666666667
303,3419,3480,698.28,155.52,651.54,136.83,-2.7611969449143383,2.033333333333333
304,3542,3604,690.26,150.18,649.94,116.83666666666666,-2.4506229885702853,2.066666666666667
305,4756,4792,406.92,387.93,373.9,416.83,2.422634025576305,1.2
306,4855,4892,466.08,368.67,435.81,403.07,2.2924184109715955,1.2333333333333334
307,3064,3108,444.07,144.42,369.77,121.03,-2.836609377419835,1.4666666666666666
308,3595,3615,245.44,595.085,236.73333333333332,565.6,-1.8579277180414309,0.6666666666666666
309,4415,4442,333.05,367.68,314.14,407.3133333333333,2.015975930779584,0.9
310,4903,4942,683.575,452.045,745.645,455.54,0.0562479998656046,1.3
311,5033,5057,843.81,668.9,863.84,677.58,0.4089218396551036,0.8
312,5218,5239,806.43,685.59,810.43,696.27,1.2124361655324625,0.7
